,MarketCap,PriceToBook,Beta,DividendYield,Return_6m,Momentum_6m,Volatility,BookValue,PE,PB,ROE,ROA,DebtToEquity
RJF,0.4211711711711712,0.36036036036035946,0.5337837837837838,0.32770270270270274,0.6171171171171171,0.6171171171171171,0.5472972972972973,0.7702702702702703,0.16891891891891891,0.36036036036035946,0.5675675675675675,0.16891891891891891,0.22775651757952647
RTX,0.8918918918918919,0.4099099099099099,0.1666666666666669,0.4821917808219178,0.8761261261261262,0.8761261261261262,0.39864864864864863,0.6599099099099099,0.8018018018018018,0.4099099099099099,0.15765765765765766,0.27702702702702703,0.4305363196285601
O,0.6238738738738738,0.10135135135135136,0.2927927927927928,0.9609038386212303,0.23198198198198194,0.23198198198198194,0.1036036036036036,0.6441441441441441,0.8963963963963963,0.10135135135135136,0.024774774774774775,0.12387387387387387,0.4558988881022785
REG,0.11936936936936937,0.2747747747747748,0.5270270270270271,0.8400900900900901,0.21846846846846846,0.21846846846846846,0.7049549549549541,0.5608108108108103,0.7454954954954955,0.2747747747747748,0.09009009009009007,0.20270270270270271,0.46705965224483753
REGN,0.6531531531531531,0.22972972972972971,0.06981981981981983,0.08775133597324208,0.7004504504504504,0.7004504504504504,0.45045045045045046,0.9887387387387387,0.14864864864864866,0.22972972972972971,0.4797297297297297,0.6283783783783784,0.059813724557565
RF,0.24549549549549549,0.06306306306306306,0.46509009009009006,0.9127075505999275,0.6554054054054054,0.6554054054054054,0.7950450450450451,0.3018018018018018,0.06306306306306306,0.06306306306306306,0.3333333333333334,0.06306306306306306,
RSG,0.7387387387387387,0.7207207207207207,0.21171171171171171,0.1813063063063063,0.5990990990990991,0.5990990990990991,0.018018018018018018,0.5765765765765766,0.7950450450450451,0.7207207207207207,0.5585585585585586,0.5833333333333334,0.679047817047817
RMD,0.5022522522522522,0.704954954954955,0.2905405405405405,0.16328828828828829,0.8626126126126126,0.8626126126126126,0.6058558558558559,0.581081081081081,0.6148648648648649,0.704954954954955,0.6756756756756757,0.9166666666666666,0.08333333333333354
RVTY,0.07207207207207207,0.11486486486486486,0.5180180180180181,0.021782469812645835,0.7342342342342342,0.7342342342342342,0.6238738738738738,0.8130630630630631,0.7972972972972973,0.11486486486486486,0.04954954954954955,0.10810810810810811,0.2725061056339864
ROK,0.4752252252252252,0.8153153153153153,0.8175675675675675,0.4369369369369369,0.0990990990990991,0.0990990990990991,0.529279279279279,0.4954954954954955,0.7905405405405405,0.8153153153153153,0.6576576576576576,0.6486486486486487,0.6710999110327971
ROL,0.3941441441441441,0.9324324324324325,0.29504504504504503,0.24549549549549549,0.5495495495495496,0.5495495495495495,0.34459459459459457,0.02702702702702703,0.9166666666666669,0.9324324324324325,0.8243243243243243,0.9279279279279276,0.42597184077889455
ROP,0.6801801801801802,0.46396396396396394,0.581081081081081,0.06849315068493149,0.20495495495495494,0.20495495495495494,0.06981981981981981,0.9819819819819819,0.8400900900900901,0.46396396396396394,0.17117117117117117,0.3603603603603601,0.23864696615121064
ROST,0.5923423423423423,0.786036036036036,0.6734234234234229,0.23609587447225824,0.4391891891891892,0.4391891891891892,0.7072072072072072,0.2545045045045045,0.48873873873873874,0.786036036036036,0.8513513513513513,0.8626126126126126,0.6365665535964141
RCL,0.6891891891891891,0.7725225225225225,0.9932432432432432,0.2916666666666667,0.9369369369369369,0.9369369369369369,0.9842342342342342,0.4752252252252252,0.35135135135135137,0.7725225225225225,0.8873873873873874,0.6756756756756757,0.8864403865418063
SPGI,0.8761261261261262,0.6081081081081081,0.7162162162162162,0.13424657534246576,0.2882882882882883,0.2882882882882883,0.22522522522522523,0.9369369369369369,0.8265765765765766,0.6081081081081081,0.3310810810810811,0.5653153153153153,0.18986836060006793
CRM,0.9391891891891891,0.5765765765765766,0.8716216216216216,0.0821917808219178,0.09234234234234234,0.09234234234234234,0.8175675675675675,0.8085585585585585,0.8581081081081081,0.5765765765765766,0.2927927927927928,0.42567567567567566,0.11021968281212068
SLB,0.5900900900900901,0.3490990990990991,0.5664414414414414,0.7601351351351351,0.04504504504504454,0.045045045045045036,0.9144144144144144,0.2072072072072072,0.0990990990990991,0.3490990990990991,0.6058558558558559,0.7319819819819819,0.4360393270951838
SRE,0.6171171171171171,0.15765765765765766,0.20270270270270271,0.7601351351351351,0.38063063063063063,0.38063063063063063,0.10135135135135136,0.6666666666666669,0.28153153153153154,0.15765765765765766,0.2635135135135135,0.10585585585585586,0.6283887716121522
NOW,0.9211711711711712,0.9279279279279279,0.45495495495495497,,0.12837837837837837,0.12837837837837837,0.8648648648648649,0.6824324324324325,0.9752252252252253,0.9279279279279279,0.515765765765766,0.4527027027027027,0.13101505958648818
SHW,0.7725225225225225,0.9346846846846847,0.740990990990991,0.17342342342342343,0.4369369369369369,0.4369369369369369,0.2972972972972973,0.24774774774774774,0.7274774774774775,0.9346846846846847,0.9346846846846847,0.8265765765765812,0.9331825679427213
SPG,0.6869369369369369,0.9166666666666667,0.9031531531531531,0.9322283008083613,0.777027027027027,0.777027027027027,0.831081081081081,0.1036036036036036,0.48648648648648646,0.9166666666666667,0.9391891891891891,0.5405405405405406,0.9761308185650717
SWKS,0.06531531531531531,0.19144144144144143,0.6756756756756757,0.8742938742938747,0.11036036036036036,0.11036036036036036,0.7725225225225225,0.5990990990990991,0.43243243243243246,0.19144144144144143,0.11711711711711711,0.43243243243243246,0.11426254603483182
SNA,0.19144144144144143,0.4436936936936937,0.2725225225225225,0.6219178082191781,0.19144144144144143,0.19144144144144143,0.3536036036036036,0.9346846846846847,0.2545045045045045,0.4436936936936937,0.581081081081081,0.8490990990990991,0.12942899405385813
SO,0.8018018018018018,0.43468468468469046,0.0472972972972973,0.7201589116956597,0.6036036036036035,0.6036036036036035,0.036036036036036036,0.5,0.46846846846846846,0.43468468468469046,0.3738738738738737,0.2725225225225225,0.826575405784742
LUV,0.22072072072072071,0.22522522522522523,0.6689189189189189,0.5452774202774202,0.4527027027027027,0.4527027027027027,0.8130630630630631,0.24549549549549549,0.759009009009009,0.22522522522522523,0.08333333333333333,0.02702702702702703,0.5856497917705296
SWK,0.04279279279279279,0.05630630630630631,0.6835585585585586,0.9530087578868066,0.13963963963963963,0.13963963963963966,0.7207207207207204,0.7567567567567568,0.5923423423423423,0.05630630630630631,0.05405405405405406,0.1891891891891892,0.5624650363149576
STT,0.38513513513513514,0.07207207207207207,0.8873873873873874,0.7432432432432432,0.32657657657657657,0.32657657657657657,0.7252252252252253,0.8783783783783784,0.07657657657657657,0.07207207207207207,0.32319819819819817,0.02027027027027027,
STLD,0.25900900900900903,0.31756756756756754,0.8941441441441441,0.36261261261261263,0.5157657657657657,0.5157657657657658,0.8445945945945946,0.7747747747747747,0.2927927927927928,0.31756756756756754,0.39864864864864863,0.545045045045045,0.29279291706869925
STE,0.32432432432432434,0.4954954954954955,0.43468468468468474,0.20273972602739726,0.5675675675675675,0.5675675675675675,0.3490990990990991,0.8288288288288288,0.7815315315315315,0.4954954954954955,0.2590090090090089,0.507882882882883,0.22090202557271005
SYK,0.8671171171171171,0.7364864864864868,0.4144144144144144,0.16328828828828829,0.5968468468468469,0.5968468468468469,0.30405405405405406,0.7432432432432432,0.8918918918918919,0.7364864864864868,0.4436936936936937,0.6846846846846847,0.5715112794245859
SMCI,0.25,0.44144144144144143,0.8333333333333328,,1.0,1.0,0.9977477477477409,0.13738738738738726,0.30405405405405406,0.44144144144144143,0.6013513513513513,0.7567567567567568,0.24475636627339414
SYF,0.30405405405405406,0.11036036036036036,0.8648648648648649,0.5135135135135135,0.9099099099099099,0.9099099099099099,0.8265765765765766,0.6081081081081081,0.013513513513513514,0.11036036036036036,0.5630630630630631,0.14864864864864866,
SNPS,0.7274774774774775,0.7747747747747747,0.6599099099099099,,0.2792792792792793,0.2792792792792793,0.6846846846846847,0.7792792792792799,0.9189189189189189,0.7747747747747747,0.4752252252252252,0.5990990990990991,0.04282630634406805
SYY,0.48648648648648646,0.9121621621621622,0.3130630630630631,0.6880630630630631,0.25675675675675674,0.25675675675675674,0.49324324324324326,0.04054054054054054,0.3355855855855856,0.9121621621621622,0.9481981981981982,0.7680180180180181,0.9784578207482503
TMUS,0.9436936936936937,0.5990990990990991,0.22409909909909909,0.32770270270270274,0.6193693693693694,0.6193693693693694,0.18018018018018017,0.7319819819819819,0.5180180180180181,0.5990990990990991,0.5788288288288288,0.5123873873873874,0.8485964552037454
TROW,0.28603603603603606,0.25675675675675674,0.9256756756756757,0.9493243243243243,0.6891891891891891,0.6891891891891891,0.5945945945945946,0.6711711711711712,0.07432432432432433,0.25675675675675674,0.5495495495495496,0.8558558558558559,0.025301664092093872
TPR,0.17792792792792791,0.8626126126126126,0.8761261261261262,0.443743075773581,0.9436936936936937,0.9436936936936937,0.8896396396396397,0.06981981981981981,0.4954954954954955,0.8626126126126126,0.8490990990990991,0.7387387387387387,0.9074996894520914
TRGP,0.49099099099099097,0.8873873873873874,0.7128378378378378,0.5822072072072072,0.8355855855855856,0.8355855855855856,0.8693693693693696,0.1463963963963964,0.6509009009009009,0.8873873873873874,0.8648648648648649,0.6801801801801802,0.972671504900227
TGT,0.5630630630630631,0.44594594594594594,0.7454954954954955,0.9094106539932473,0.6238738738738738,0.6238738738738738,0.6711711711711712,0.509009009009009,0.08108108108108109,0.44594594594594594,0.7387387387387387,0.5788288288288288,0.7192315367048755
TEL,0.572072072072072,0.5315315315315315,0.7184684684684685,0.4471571747494419,0.5900900900900901,0.5900900900900901,0.3738738738738722,0.6148648648648649,0.7252252252252253,0.5315315315315315,0.32319819819819817,0.7364864864864865,0.28519798868636076
TDY,0.3288288288288288,0.3333333333333333,0.5664414414414414,,0.15990990990990991,0.15990990990990991,0.3333333333333333,0.9864864864864865,0.6193693693693694,0.3333333333333333,0.20270270270270271,0.40315315315315314,0.17270993621358594
TER,0.10585585585585586,0.5923423423423423,0.9594594594594604,0.09234234234234234,0.9707207207207207,0.9707207207207206,0.8828828828828829,0.2725225225225225,0.47297297297297297,0.5923423423423423,0.6328828828828829,0.8445945945945946,0.013915105965315172
TSLA,0.9797297297297297,0.8738738738738738,0.9954954954954955,,0.013513513513513514,0.013513513513513514,0.9864864864864866,0.37387387387387355,0.9819819819819819,0.8738738738738738,0.20495495495495494,0.3130630630630631,0.09742529004687565
TXN,0.8783783783783784,0.8130630630630631,0.4313063063063063,0.7342587819427059,0.8153153153153153,0.8153153153153153,0.38738738738738737,0.28378378378378377,0.713963963963964,0.8130630630630631,0.740990990990991,0.831081081081081,0.535706945402763
TPL,0.43243243243243246,0.9594594594594595,0.7027027027027027,0.0410958904109589,0.3918918918918919,0.3918918918918919,0.9234234234234234,0.6869369369369369,0.9324324324324325,0.9594594594594595,0.8423423423423424,0.9977477477477464,
TXT,0.11486486486486486,0.20495495495495494,0.7004504504504504,0.00547945205479452,0.5630630630630631,0.5630630630630631,0.6621621621621622,0.6058558558558559,0.24774774774774774,0.20495495495495494,0.3536036036036036,0.3716216216216216,0.3458568458568459
TMO,0.8716216216216216,0.45495495495495497,0.32432432432432434,0.030739915654379103,0.5945945945945946,0.5945945945945946,0.29954954954954954,0.9594594594594595,0.5157657657657658,0.45495495495495497,0.42117117117117137,0.45945945945945943,0.44948112669631657
TJX,0.8603603603603603,0.9009009009009009,0.4144144144144144,0.2916666666666667,0.7072072072072072,0.7072072072072072,0.40540540540540543,0.08333333333333337,0.6599099099099099,0.9009009009009009,0.9256756756756757,0.8986486486486487,0.7698066547272898
TSCO,0.38738738738738737,0.8648648648648649,0.31981981981981983,0.42680180180180183,0.8648648648648649,0.8648648648648649,0.44144144144144143,0.04279279279279279,0.5720720720720721,0.8648648648648649,0.8918918918918919,0.8040540540540541,0.8950407401757091
TT,0.777027027027027,0.8603603603603603,0.6531531531531531,0.1813063063063063,0.9481981981981982,0.9481981981981982,0.4099099099099099,0.5270270270270272,0.7297297297297297,0.8603603603603603,0.8333333333333334,0.8648648648648649,0.3891814973392937
TRV,0.6756756756756757,0.3063063063063063,0.143018018018018,0.38738738738738737,0.6418918918918919,0.6418918918918919,0.18243243243243243,0.9527027027027027,0.1891891891891892,0.3063063063063063,0.48648648648648646,0.17567567567567569,0.16409591409591415
TRMB,0.18018018018018017,0.43243243243243246,0.9527027027027027,,0.6373873873873874,0.6373873873873874,0.7004504504504504,0.3761261261261263,0.08558558558558559,0.43243243243243246,0.759009009009009,0.25225225225225223,0.1436628160418483
TYL,0.35135135135135137,0.7342342342342342,0.36486486486486486,,0.6216216216216216,0.6216216216216216,0.5878378378378378,0.8828828828828829,0.9481981981981982,0.7342342342342342,0.20945945945945946,0.3941441441441441,0.10196835232923288
TSN,0.268018018018018,0.04954954954954955,0.18693693693693691,0.7996396396396396,0.759009009009009,0.759009009009009,0.36036036036036034,0.7162162162162162,0.4617117117117117,0.04954954954954955,0.06981981981981981,0.29954954954954954,0.2980155198526082
USB,0.6959459459459459,0.08333333333333333,0.4831081081081081,0.9189189189189189,0.3716216216216216,0.3716216216216216,0.713963963963964,0.5337837837837838,0.07207207207207207,0.08333333333333333,0.34684684684684686,0.033783783783783786,
UBER,0.8941441441441441,0.7657657657657657,0.8783783783783784,,0.5337837837837838,0.5337837837837838,0.9481981981981982,0.13063063063063063,0.18243243243243243,0.7657657657657657,0.9324324324324325,0.4774774774774774,0.2955260589827172
UDR,0.17342342342342343,0.5698198198198202,0.3400900900900901,0.8581081081081081,0.6801801801801802,0.6801801801801802,0.38288288288288286,0.12162162162162161,0.9707207207207205,0.5698198198198202,0.03153153153153153,0.0945945945945946,0.7239556409531147
ULTA,0.21846846846846846,0.7454954954954955,0.5495495495495496,,0.07432432432432433,0.07432432432432433,0.7319819819819819,0.7364864864864892,0.20945945945945943,0.7454954954954955,0.8986486486486487,0.9549549549549543,0.5271262694763306
UNP,0.8468468468468469,0.777027027027027,0.5698198198198198,0.5780821917808219,0.26576576576576577,0.26576576576576577,0.19144144144144143,0.42342342342342343,0.37387387387387383,0.777027027027027,0.8738738738738738,0.7972972972972973,0.8614483500585314
UAL,0.3671171171171171,0.268018018018018,0.8558558558558559,,0.8851351351351351,0.8851351351351351,0.9752252252252253,0.5900900900900901,0.0045045045045045045,0.268018018018018,0.7927927927927928,0.4391891891891892,0.8984850132782265
UPS,0.7454954954954955,0.6396396396396397,0.7072072072072072,0.9838866710032355,0.08333333333333334,0.08333333333333334,0.4391891891891892,0.2905405405405405,0.16666666666666666,0.6396396396396397,0.8153153153153153,0.6711711711711712,0.7929834742718179
URI,0.5608108108108109,0.6306306306306306,0.9628378378378378,0.23238766717027587,0.8896396396396397,0.8896396396396397,0.8468468468468469,0.963963963963964,0.3063063063063063,0.6306306306306306,0.7477477477477477,0.8108108108108109,0.7858498123708733
UNH,0.9504504504504504,0.49324324324324625,0.15315315315315314,0.48873873873873874,0.07207207207207207,0.07207207207207207,0.1463963963963964,0.9391891891891891,0.23198198198198197,0.49324324324324625,0.6441441441441441,0.6441441441441441,0.5269506462984722
UHS,0.0945945945945946,0.19369369369369369,0.786036036036036,0.03287671232876713,0.9076576576576576,0.9076576576576576,0.6306306306306306,0.9324324324324325,0.06081081081081081,0.19369369369369369,0.5540540540540541,0.6959459459459459,0.49546381577326326
VLO,0.5202702702702703,0.17117117117117117,0.42567567567567566,0.8295404197043541,0.7747747747747747,0.7747747747747747,0.9054054054054054,0.8603603603603603,0.8445945945945946,0.17117117117117117,0.0472972972972973,0.15315315315315314,0.26274351274351276
VTR,0.42567567567567566,0.3671171171171171,0.45495495495495497,0.6644144144144144,0.4954954954954955,0.4954954954954955,0.6756756756756757,0.41666666666666646,0.9842342342342342,0.3671171171171171,0.01126126126126126,0.1036036036036036,0.6609477816374371
VRSK,0.5585585585585585,0.9977477477477472,0.38513513513513514,0.07432432432432431,0.33108108108108114,0.33108108108108114,0.1509009009009009,0.011261261261261257,0.8783783783783784,0.9977477477477472,0.9954954954954955,0.9527027027027027,1.0
VZ,0.9031531531531531,0.2072072072072072,0.04954954954954955,0.9725648467259206,0.47747747747747743,0.47747747747747743,0.033783783783783786,0.3941441441441441,0.06981981981981981,0.2072072072072072,0.5472972972972973,0.47072072072072074,0.8019116884677111
VICI,0.48423423423423423,0.0945945945945946,0.27815315315315314,0.9433429908782022,0.18468468468468469,0.18468468468468469,0.31981981981981983,0.40765765765765766,0.13288288288288289,0.0945945945945946,0.28378378378378377,0.4436936936936937,0.40984596180507593
V,0.9729729729729729,0.9099099099099099,0.4313063063063063,0.10921125206839494,0.3400900900900901,0.3400900900900901,0.16891891891891891,0.32432432432432434,0.7680180180180181,0.9099099099099099,0.9009009009009009,0.963963963963964,0.3360137642730722
VST,0.5833333333333334,0.8941441441441441,0.6711711711711712,0.09684684684684684,0.9977477477477477,0.9977477477477477,0.7657657657657657,0.10585585585585586,0.45945945945945943,0.8941441441441441,0.8603603603603603,0.5720720720720721,0.9440262864280894
VMC,0.49774774774774777,0.581081081081081,0.3355855855855856,0.12876712328767123,0.6689189189189189,0.6689189189189189,0.45945945945945943,0.7972972972972973,0.8040540540540541,0.581081081081081,0.3671171171171171,0.5518018018018018,0.43254426223641707
WRB,0.3963963963963964,0.4572072072072072,0.07657657657657657,0.035118951286615956,0.5,0.5,0.240990990990991,0.38288288288288286,0.2702702702702703,0.4572072072072072,0.6148648648648649,0.30518018018018017,0.2026789322303834
GWW,0.6193693693693694,0.8896396396396397,0.7252252252252253,0.16328828828828829,0.5405405405405406,0.5405405405405406,0.2635135135135135,0.8558558558558559,0.5945945945945946,0.8896396396396397,0.9144144144144144,0.9774774774774775,0.45245027399543175
WAB,0.4639639639639637,0.4617117117117117,0.6227477477477477,0.05067567567567567,0.9459459459459459,0.9459459459459459,0.5067567567567568,0.7837837837837838,0.6621621621621625,0.4617117117117117,0.3063063063063063,0.5281531531531531,0.2640893990274733
WMT,0.9774774774774775,0.7882882882882882,0.23873873873873874,0.18667598982559613,0.8108108108108109,0.8108108108108109,0.04054054054054054,0.1509009009009009,0.8288288288288288,0.7882882882882882,0.6306306306306306,0.6509009009009009,0.39208392133045145
DIS,0.9076576576576576,0.21171171171171171,0.9189189189189189,0.19481981981981983,0.49324324324324337,0.4932432432432433,0.5968468468468469,0.7680180180180181,0.75,0.21171171171171171,0.21171171171171171,0.3963963963963964,0.2523319260425944
WM,0.786036036036036,0.8468468468468469,0.22409909909909909,0.32770270270270274,0.6599099099099099,0.6599099099099099,0.02027027027027027,0.3536036036036036,0.7612612612612613,0.8468468468468469,0.8018018018018018,0.6396396396396397,0.9087063023592006
WAT,0.2882882882882883,0.8378378378378362,0.6430180180180181,,0.4752252252252252,0.4752252252252252,0.5202702702702703,0.5225225225225225,0.6914414414414415,0.8378378378378362,0.8558558558558559,0.8783783783783784,0.5379753565709352
WEC,0.48873873873873874,0.3738738738738739,0.08333333333333333,0.7283809721429683,0.18693693693693694,0.18693693693693691,0.05405405405405406,0.6126126126126126,0.43018018018018017,0.3738738738738739,0.38513513513513514,0.22297297297297297,0.7750386639681043
WFC,0.9324324324324325,0.12162162162162161,0.6227477477477477,0.5022522522522522,0.8918918918918919,0.8918918918918919,0.7229729729729729,0.6936936936936937,0.14189189189189189,0.12162162162162161,0.31756756756756754,0.04279279279279279,
WELL,0.7950450450450454,0.41891891891891864,0.40765765765765766,0.4177927927927928,0.6666666666666666,0.6666666666666667,0.6013513513513513,0.7229729729729729,0.9504504504504504,0.41891891891891864,0.04054054054054054,0.08558558558558559,0.30202609485065773
WST,0.15765765765765766,0.6666666666666667,0.6463963963963963,0.027495027495027496,0.08783783783783784,0.08783783783783784,0.6463963963963963,0.5743243243243243,0.7319819819819819,0.6666666666666667,0.5270270270270285,0.8400900900900901,0.06446939897644123
WDC,0.16666666666666666,0.4391891891891892,0.9166666666666667,0.17342342342342343,0.9729729729729729,0.9729729729729729,0.9099099099099099,0.22747747747747749,0.1981981981981982,0.4391891891891892,0.4166666666666667,0.5022522522522522,
WY,0.24324324324324323,0.2545045045045045,0.6621621621621627,0.7252252252252253,0.13063063063063063,0.13063063063063063,0.5022522522522522,0.20045045045045046,0.9031531531531531,0.2545045045045045,0.04504504504504504,0.14414414414414414,0.3333333333333333
WSM,0.2725225225225225,0.8040540540540541,0.9346846846846847,0.3996138996138996,0.9752252252252253,0.9752252252252253,0.9211711711711712,0.2702702702702703,0.3333333333333334,0.8040540540540541,0.9099099099099099,0.9662162162162162,0.38538134242733296
WMB,0.7117117117117117,0.6644144144144144,0.22972972972972971,0.7564157217154063,0.5765765765765766,0.5765765765765766,0.3063063063063063,0.12387387387387387,0.6824324324324325,0.6644144144144144,0.4954954954954955,0.34459459459459457,0.8238441625032726
WDAY,0.7072072072072072,0.7567567567567568,0.7826576576576576,,0.018018018018018018,0.018018018018018018,0.8243243243243243,0.5315315315315315,0.9729729729729729,0.7567567567567568,0.10135135135135136,0.0990990990990991,0.23397921601514415
XEL,0.5405405405405406,0.28378378378378377,0.055180180180180186,0.7162162162162162,0.07657657657657657,0.07657657657657657,0.07432432432432433,0.545045045045045,0.42117117117117214,0.28378378378378377,0.29504504504504503,0.12162162162162161,0.7950764358090575
XYL,0.43018018018018017,0.40315315315315314,0.5968468468468469,0.2916666666666667,0.8671171171171171,0.8671171171171171,0.4009009009009009,0.6531531531531531,0.7207207207207207,0.40315315315315314,0.19369369369369369,0.38738738738738737,0.1065900702464579
ZBRA,0.13063063063063063,0.5337837837837838,0.9729729729729729,,0.8265765765765772,0.8265765765765767,0.8085585585585585,0.8468468468468469,0.5563063063063063,0.5337837837837838,0.49324324324324326,0.5945945945945946,0.4044145606645606
ZBH,0.240990990990991,0.13288288288288289,0.28716216216216217,0.2072072072072072,0.15765765765765766,0.15765765765765766,0.38513513513513514,0.8040540540540541,0.44144144144144143,0.13288288288288289,0.14414414414414414,0.38513513513513514,0.3651227255878419
ZTS,0.713963963963964,0.8963963963963963,0.42342342342342343,0.2725225225225225,0.16891891891891891,0.16891891891891891,0.30855855855855857,0.13288288288288289,0.6418918918918919,0.8963963963963963,0.9054054054054054,0.9301801801801802,0.75
